State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25000,11 Aug 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,30000,31000,31000,11 Aug 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,09 Aug 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,30000,31000,30500,09 Aug 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,25000,26000,26000,06 Aug 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,30000,31000,31000,06 Aug 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,26000,04 Aug 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,30000,31000,31000,04 Aug 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,26000,01 Aug 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,30000,31000,31000,01 Aug 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,31 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,28000,29000,29000,31 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,25000,25000,30 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,29000,30000,30000,30 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,25 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,29000,30000,30000,25 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,26000,25000,24 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,29000,30000,30000,24 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,18000,18000,15 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,24000,26000,26000,15 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,1.0,16000,17500,17000,14 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,1.0,24000,26000,26000,14 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,18000,18000,12 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,12 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17500,17500,05 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,05 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,17000,18000,18000,02 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,02 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,17000,18000,18000,01 Jul 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,27000,28000,28000,01 Jul 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,17000,18000,18000,30 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,26000,27000,27000,30 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,23 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,23 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,21 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,26000,27000,27000,21 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,19 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,19 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,06 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,26000,27000,27000,06 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,04 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,26000,27000,27000,04 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,03 Jun 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,26000,27000,27000,03 Jun 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,26 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,26 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,23 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,23 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,21 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,21 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,17 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,17 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,16 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,16 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,15 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,15 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,12 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,12 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,10 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,10 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,09 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,09 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,07 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,07 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,05 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,05 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,03 May 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,26000,27000,27000,02 May 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,21 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,21 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,16 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,16 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,15 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,15 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,12 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,12 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,11 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,26000,27000,27000,11 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,10 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,10 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,09 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,09 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,05 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,05 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,04 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,04 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,03 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,03 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,01 Apr 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,01 Apr 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,28 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,28 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,27 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,27 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,26 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,26 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,24 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,24 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,21 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,21 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,19 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,19 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,13 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,13 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,11 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,11 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,08 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,07 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,06 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,05 Mar 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,04 Mar 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,28 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,28 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,26 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,26 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,24 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,24 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,21 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,21 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.2,16000,17000,17000,20 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,25000,26000,26000,20 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,19 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,19 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,18 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,18 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,17 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,17 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,15 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,15 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,13 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,13 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,11 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,11 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,10 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,10 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,08 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,08 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,07 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,07 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,06 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,06 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,05 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,05 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,03 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,03 Feb 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,01 Feb 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,31 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,31 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,30 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,30 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,29 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,29 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,28 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,28 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,27 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,27 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,25 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,25 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,24 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,24 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,22 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,22 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,18 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,18 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,17 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,17 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,16 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,13 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,13 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.2,16000,17000,17000,10 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,25000,26000,26000,10 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,09 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,09 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,08 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,08 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,04 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,04 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,03 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,03 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,02 Jan 2014
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,02 Jan 2014
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,28 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,28 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,26 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,26 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,21 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,21 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,20 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,20 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,18 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,18 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,16 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,16 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,14 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,14 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,13 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,13 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,12 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,12 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,11 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,11 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,10 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,10 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,09 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,09 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,07 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,05 Dec 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,2.0,25000,26000,26000,04 Dec 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.15,16000,17000,17000,27 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.15,25000,26000,26000,27 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,26 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,25000,26000,26000,26 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,21 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,24000,25000,25000,21 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.02,16000,17000,17000,16 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,24000,25000,25000,16 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,13 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,13 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,11 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,11 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,07 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,07 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.02,16000,17000,17000,06 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,25000,26000,26000,06 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,04 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,04 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,02 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,02 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.02,16000,17000,17000,01 Nov 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,25000,26000,26000,01 Nov 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,28 Oct 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,28 Oct 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,26 Oct 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,25000,26000,26000,26 Oct 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,24 Oct 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,24 Oct 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,21 Oct 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,21 Oct 2013
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,10 Oct 2013
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,25000,26000,26000,10 Oct 2013
