State Name,District Name,Market Name,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,Price_Spread,Price_Ratio,Arrival_Lag_1,Arrival_Lag_3,Arrival_Lag_7,Price_Lag_1,Price_Lag_3,Price_Lag_7,Arrival_RollMean_7,Price_RollMean_7,Arrival_RollMean_14,Price_RollMean_14,Arrival_RollMean_30,Price_RollMean_30,Price_Volatility_14,Arrival_Volatility_14,Log_Arrivals,Log_Modal_Price,Price_Change,Price_Pct_Change,Arrival_Change,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,Year_Trend,Is_Weekend,State Name_Encoded,District Name_Encoded,Market Name_Encoded
Jharkhand,Deogarh,Madhupur,Beverages,0.05,19000,20000,20000,2010-06-05,2010,6,5,5,22,2,1000,1.0526315789473684,0.05,0.05,0.25,17000.0,17000.0,17000.0,0.1357142857142857,18285.714285714286,0.10071428571428571,18285.714285714286,0.10333333333333333,18500.0,1540.6577730392735,0.10057253683205647,0.048790164169432,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,16000,17000,17000,2010-06-07,2010,6,7,0,23,2,1000,1.0625,0.05,0.05,0.25,20000.0,20000.0,20000.0,0.10714285714285714,18714.285714285714,0.08285714285714287,18500.0,0.1,18500.0,1556.6235649882997,0.08315218406203122,0.09531017980432487,9.741027444837728,-3000.0,-0.14999250037498124,0.05,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,19000,20000,20000,2010-06-07,2010,6,7,0,23,2,1000,1.0526315789473684,0.1,0.05,0.15,17000.0,17000.0,17000.0,0.08571428571428572,18285.714285714286,0.08928571428571429,18500.0,0.09833333333333334,18500.0,1556.6235649882997,0.08052369796566806,0.09531017980432487,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-08,2010,6,8,1,23,2,1000,1.0526315789473684,0.1,0.05,0.15,20000.0,20000.0,20000.0,0.07857142857142858,18714.285714285714,0.09571428571428572,18500.0,0.09666666666666666,18500.0,1556.6235649882997,0.0772323453278182,0.18232155679395465,9.90353755128617,0.0,0.0,0.1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-08,2010,6,8,1,23,2,1000,1.0625,0.2,0.1,0.05,20000.0,17000.0,17000.0,0.08571428571428572,18714.285714285714,0.10857142857142857,18500.0,0.09833333333333334,18500.0,1556.6235649882997,0.07862835100914789,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,16000,17000,17000,2010-06-09,2010,6,9,2,23,2,1000,1.0625,0.2,0.1,0.05,17000.0,20000.0,20000.0,0.10714285714285714,18714.285714285714,0.12142857142857143,18500.0,0.1,18500.0,1556.6235649882997,0.07774288420142526,0.1397619423751587,9.741027444837728,0.0,0.0,-0.05000000000000002,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,19000,20000,20000,2010-06-09,2010,6,9,2,23,2,1000,1.0526315789473684,0.15,0.2,0.05,17000.0,20000.0,17000.0,0.12142857142857143,18285.714285714286,0.1285714285714286,18500.0,0.103,18500.0,1556.6235649882997,0.07522858937492333,0.1397619423751587,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-10,2010,6,10,3,23,2,1000,1.0625,0.15,0.2,0.05,20000.0,17000.0,20000.0,0.1357142857142857,18714.285714285714,0.1357142857142857,18500.0,0.106,18500.0,1556.6235649882997,0.0718667876340339,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.05000000000000002,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-10,2010,6,10,3,23,2,1000,1.0526315789473684,0.2,0.15,0.1,17000.0,17000.0,17000.0,0.15714285714285717,18285.714285714286,0.13214285714285715,18500.0,0.112,18500.0,1556.6235649882997,0.06681531047810733,0.18232155679395465,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,19000,20000,20000,2010-06-11,2010,6,11,4,23,2,1000,1.0526315789473684,0.2,0.15,0.1,20000.0,20000.0,20000.0,0.17142857142857143,18714.285714285714,0.1285714285714286,18500.0,0.11800000000000001,18500.0,1556.6235649882997,0.06112498455021404,0.1397619423751587,9.90353755128617,0.0,0.0,-0.05000000000000002,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,16000,17000,17000,2010-06-11,2010,6,11,4,23,2,1000,1.0625,0.15,0.2,0.2,20000.0,17000.0,20000.0,0.17857142857142858,18714.285714285714,0.1285714285714286,18714.285714285714,0.12233333333333334,18600.0,1540.6577730392735,0.06112498455021404,0.1397619423751587,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.05,16000,17000,17000,2010-06-12,2010,6,12,5,23,2,1000,1.0625,0.15,0.2,0.2,17000.0,20000.0,17000.0,0.17142857142857143,18285.714285714286,0.1285714285714286,18500.0,0.12666666666666665,18500.0,1556.6235649882997,0.06112498455021404,0.048790164169432,9.741027444837728,0.0,0.0,-0.09999999999999999,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.05,19000,20000,20000,2010-06-12,2010,6,12,5,23,2,1000,1.0526315789473684,0.05,0.15,0.15,17000.0,20000.0,17000.0,0.15,18285.714285714286,0.1285714285714286,18500.0,0.12766666666666668,18500.0,1556.6235649882997,0.06112498455021404,0.048790164169432,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,19000,20000,20000,2010-06-14,2010,6,14,0,24,2,1000,1.0526315789473684,0.05,0.15,0.15,20000.0,17000.0,20000.0,0.13571428571428573,18714.285714285714,0.1285714285714286,18500.0,0.12866666666666668,18500.0,1556.6235649882997,0.06112498455021404,0.1397619423751587,9.90353755128617,0.0,0.0,0.09999999999999999,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,16000,17000,17000,2010-06-14,2010,6,14,0,24,2,1000,1.0625,0.15,0.05,0.2,20000.0,17000.0,17000.0,0.1357142857142857,18714.285714285714,0.1357142857142857,18714.285714285714,0.127,18500.0,1540.6577730392735,0.056936440367820716,0.1397619423751587,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,16000,17000,17000,2010-06-15,2010,6,15,1,24,2,1000,1.0625,0.15,0.05,0.2,17000.0,20000.0,20000.0,0.12857142857142856,18714.285714285714,0.14285714285714285,18500.0,0.12533333333333332,18500.0,1556.6235649882997,0.05135525910131107,0.22314355131420976,9.741027444837728,0.0,0.0,0.1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,19000,20000,20000,2010-06-15,2010,6,15,1,24,2,1000,1.0526315789473684,0.25,0.15,0.15,17000.0,20000.0,20000.0,0.1357142857142857,18285.714285714286,0.15357142857142855,18500.0,0.12366666666666666,18400.0,1556.6235649882997,0.05705694090550817,0.22314355131420976,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-16,2010,6,16,2,24,2,1000,1.0526315789473684,0.25,0.15,0.15,20000.0,17000.0,17000.0,0.14999999999999997,18285.714285714286,0.16428571428571428,18500.0,0.12200000000000001,18500.0,1556.6235649882997,0.060219379159650616,0.18232155679395465,9.90353755128617,0.0,0.0,-0.04999999999999999,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-16,2010,6,16,2,24,2,1000,1.0625,0.2,0.25,0.05,20000.0,17000.0,17000.0,0.1571428571428571,18714.285714285714,0.16428571428571428,18500.0,0.12833333333333333,18600.0,1556.6235649882997,0.060219379159650616,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-17,2010,6,17,3,24,2,1000,1.0526315789473684,0.2,0.25,0.05,17000.0,20000.0,20000.0,0.17857142857142858,18714.285714285714,0.1642857142857143,18500.0,0.13466666666666666,18500.0,1556.6235649882997,0.060219379159650616,0.18232155679395465,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-17,2010,6,17,3,24,2,1000,1.0625,0.2,0.2,0.15,20000.0,20000.0,20000.0,0.2,18714.285714285714,0.16785714285714287,18714.285714285714,0.14066666666666666,18500.0,1540.6577730392735,0.06078696361108259,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-18,2010,6,18,4,24,2,1000,1.0526315789473684,0.2,0.2,0.15,17000.0,17000.0,17000.0,0.20714285714285713,18285.714285714286,0.17142857142857143,18500.0,0.14666666666666667,18500.0,1556.6235649882997,0.06112498455021372,0.18232155679395465,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-18,2010,6,18,4,24,2,1000,1.0625,0.2,0.2,0.25,20000.0,20000.0,17000.0,0.21428571428571427,18714.285714285714,0.17142857142857146,18714.285714285714,0.1516666666666667,18600.0,1540.6577730392735,0.06112498455021372,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.3,19000,20000,20000,2010-06-21,2010,6,21,0,25,2,1000,1.0526315789473684,0.2,0.2,0.25,17000.0,17000.0,20000.0,0.20714285714285716,18714.285714285714,0.17142857142857143,18500.0,0.15666666666666665,18500.0,1556.6235649882997,0.06112498455021372,0.262364264467491,9.90353755128617,3000.0,0.1764602082230457,0.09999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.3,16000,17000,17000,2010-06-21,2010,6,21,0,25,2,1000,1.0625,0.3,0.2,0.2,20000.0,20000.0,20000.0,0.21428571428571427,18714.285714285714,0.18214285714285713,18500.0,0.15833333333333333,18600.0,1556.6235649882997,0.06963405128887173,0.262364264467491,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,16000,17000,17000,2010-06-22,2010,6,22,1,25,2,1000,1.0625,0.3,0.2,0.2,17000.0,17000.0,17000.0,0.22857142857142856,18285.714285714286,0.19285714285714287,18500.0,0.16,18500.0,1556.6235649882997,0.07559289460184618,0.33647223662121295,9.741027444837728,0.0,0.0,0.10000000000000003,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,19000,20000,20000,2010-06-22,2010,6,22,1,25,2,1000,1.0526315789473684,0.4,0.3,0.2,17000.0,20000.0,20000.0,0.2571428571428571,18285.714285714286,0.21785714285714283,18500.0,0.16833333333333336,18500.0,1556.6235649882997,0.08229202890911193,0.33647223662121295,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,16000,17000,17000,2010-06-23,2010,6,23,2,25,2,1000,1.0625,0.4,0.3,0.2,20000.0,17000.0,17000.0,0.2857142857142857,18285.714285714286,0.24285714285714285,18500.0,0.17666666666666667,18500.0,1556.6235649882997,0.08052028616141745,0.22314355131420976,9.741027444837728,-3000.0,-0.14999250037498124,-0.15000000000000002,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,19000,20000,20000,2010-06-23,2010,6,23,2,25,2,1000,1.0526315789473684,0.25,0.4,0.2,17000.0,17000.0,20000.0,0.2928571428571428,18285.714285714286,0.25,18285.714285714286,0.18333333333333332,18500.0,1540.6577730392735,0.0759554525312754,0.22314355131420976,9.90353755128617,3000.0,0.1764602082230457,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,19000,20000,20000,2010-06-24,2010,6,24,3,25,2,1000,1.0526315789473684,0.25,0.4,0.2,20000.0,20000.0,17000.0,0.29999999999999993,18285.714285714286,0.2571428571428572,18500.0,0.19,18500.0,1556.6235649882997,0.07032108464077472,0.33647223662121295,9.90353755128617,0.0,0.0,0.15000000000000002,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,16000,17000,17000,2010-06-24,2010,6,24,3,25,2,1000,1.0625,0.4,0.25,0.3,20000.0,17000.0,20000.0,0.32857142857142857,18714.285714285714,0.2678571428571429,18714.285714285714,0.2016666666666667,18600.0,1540.6577730392735,0.07992097745500042,0.33647223662121295,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-06-25,2010,6,25,4,25,2,1000,1.0526315789473684,0.4,0.25,0.3,17000.0,20000.0,17000.0,0.3428571428571429,18285.714285714286,0.2785714285714286,18500.0,0.21333333333333332,18500.0,1556.6235649882997,0.08707707839849486,0.18232155679395465,9.90353755128617,3000.0,0.1764602082230457,-0.2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-06-25,2010,6,25,4,25,2,1000,1.0625,0.2,0.4,0.4,20000.0,20000.0,17000.0,0.32857142857142857,18714.285714285714,0.2785714285714286,18500.0,0.21666666666666667,18600.0,1556.6235649882997,0.08707707839849486,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,19000,20000,20000,2010-06-26,2010,6,26,5,25,2,1000,1.0526315789473684,0.2,0.4,0.4,17000.0,17000.0,20000.0,0.3,18714.285714285714,0.2785714285714286,18500.0,0.22000000000000003,18500.0,1556.6235649882997,0.08707707839849486,0.1397619423751587,9.90353755128617,3000.0,0.1764602082230457,-0.05000000000000002,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.15,16000,17000,17000,2010-06-26,2010,6,26,5,25,2,1000,1.0625,0.15,0.2,0.25,20000.0,20000.0,17000.0,0.2642857142857143,18714.285714285714,0.275,18500.0,0.21833333333333335,18500.0,1556.6235649882997,0.09146247654303188,0.1397619423751587,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,19000,20000,20000,2010-06-28,2010,6,28,0,26,2,1000,1.0526315789473684,0.15,0.2,0.25,17000.0,17000.0,20000.0,0.25,18714.285714285714,0.2714285714285714,18500.0,0.21666666666666667,18500.0,1556.6235649882997,0.09550329376979187,0.09531017980432487,9.90353755128617,3000.0,0.1764602082230457,-0.04999999999999999,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,16000,17000,17000,2010-06-28,2010,6,28,0,26,2,1000,1.0625,0.1,0.15,0.4,20000.0,20000.0,20000.0,0.2285714285714286,18714.285714285714,0.2642857142857143,18500.0,0.215,18600.0,1556.6235649882997,0.10456608405245932,0.09531017980432487,9.741027444837728,-3000.0,-0.14999250037498124,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.04,19000,20000,20000,2010-07-01,2010,7,1,3,26,3,1000,1.0526315789473684,0.1,0.15,0.4,17000.0,17000.0,17000.0,0.1857142857142857,18285.714285714286,0.2571428571428572,18500.0,0.21333333333333335,18500.0,1556.6235649882997,0.1124160248245894,0.039220713153281295,9.90353755128617,3000.0,0.1764602082230457,-0.060000000000000005,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.04,16000,17000,17000,2010-07-01,2010,7,1,3,26,3,1000,1.0625,0.04,0.1,0.2,20000.0,20000.0,20000.0,0.13428571428571429,18714.285714285714,0.23857142857142857,18500.0,0.20800000000000002,18600.0,1556.6235649882997,0.1255055709984558,0.039220713153281295,9.741027444837728,-3000.0,-0.14999250037498124,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,19000,20000,20000,2010-07-02,2010,7,2,4,26,3,1000,1.0526315789473684,0.04,0.1,0.2,17000.0,17000.0,17000.0,0.11142857142857142,18285.714285714286,0.22,18500.0,0.20266666666666666,18500.0,1556.6235649882997,0.1346219778605151,0.09531017980432487,9.90353755128617,3000.0,0.1764602082230457,0.060000000000000005,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,16000,17000,17000,2010-07-02,2010,7,2,4,26,3,1000,1.0625,0.1,0.04,0.15,20000.0,20000.0,20000.0,0.09714285714285713,18714.285714285714,0.1985714285714286,18714.285714285714,0.201,18500.0,1540.6577730392735,0.1274517792890949,0.09531017980432487,9.741027444837728,-3000.0,-0.14999250037498124,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,16000,17000,17000,2010-07-03,2010,7,3,5,26,3,1000,1.0625,0.1,0.04,0.15,17000.0,17000.0,17000.0,0.09,18285.714285714286,0.17714285714285719,18500.0,0.19933333333333333,18500.0,1556.6235649882997,0.11565389823012587,0.33647223662121295,9.741027444837728,0.0,0.0,0.30000000000000004,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.4,19000,20000,20000,2010-07-03,2010,7,3,5,26,3,1000,1.0526315789473684,0.4,0.1,0.1,17000.0,20000.0,20000.0,0.12571428571428572,18285.714285714286,0.1878571428571429,18500.0,0.211,18500.0,1556.6235649882997,0.12909022315530266,0.33647223662121295,9.90353755128617,3000.0,0.1764602082230457,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,8,1,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,19000,20000,20000,2010-07-05,2010,7,5,0,27,3,1000,1.0526315789473684,0.4,0.1,0.1,20000.0,17000.0,17000.0,0.1685714285714286,18285.714285714286,0.1985714285714286,18500.0,0.22266666666666668,18500.0,1556.6235649882997,0.1403762604769575,0.18232155679395465,9.90353755128617,0.0,0.0,-0.2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.2,16000,17000,17000,2010-07-05,2010,7,5,0,27,3,1000,1.0625,0.2,0.4,0.04,20000.0,17000.0,20000.0,0.18285714285714286,18714.285714285714,0.1842857142857143,18500.0,0.22433333333333336,18500.0,1556.6235649882997,0.12792511545758048,0.18232155679395465,9.741027444837728,-3000.0,-0.14999250037498124,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,19000,20000,20000,2010-07-06,2010,7,6,1,27,3,1000,1.0526315789473684,0.2,0.4,0.04,17000.0,20000.0,17000.0,0.2057142857142857,18285.714285714286,0.16999999999999998,18500.0,0.226,18500.0,1556.6235649882997,0.11218117214851843,0.09531017980432487,9.90353755128617,3000.0,0.1764602082230457,-0.1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,16000,17000,17000,2010-07-06,2010,7,6,1,27,3,1000,1.0625,0.1,0.2,0.1,20000.0,20000.0,20000.0,0.21428571428571433,18714.285714285714,0.16285714285714284,18500.0,0.221,18600.0,1556.6235649882997,0.11330208575910147,0.09531017980432487,9.741027444837728,-3000.0,-0.14999250037498124,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,19000,20000,20000,2010-07-07,2010,7,7,2,27,3,1000,1.0526315789473684,0.1,0.2,0.1,17000.0,17000.0,17000.0,0.21428571428571427,18285.714285714286,0.15571428571428572,18500.0,0.216,18500.0,1556.6235649882997,0.11393076748718906,0.09531017980432487,9.90353755128617,3000.0,0.1764602082230457,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.1,16000,17000,17000,2010-07-07,2010,7,7,2,27,3,1000,1.0625,0.1,0.1,0.4,20000.0,20000.0,17000.0,0.21428571428571427,18714.285714285714,0.15214285714285716,18500.0,0.2126666666666667,18500.0,1556.6235649882997,0.11490320819170982,0.09531017980432487,9.741027444837728,-3000.0,-0.14999250037498124,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,16000,17000,17000,2010-07-08,2010,7,8,3,27,3,1000,1.0625,0.1,0.1,0.4,17000.0,17000.0,20000.0,0.17142857142857146,18714.285714285714,0.14857142857142858,18500.0,0.20933333333333334,18500.0,1556.6235649882997,0.115748875578998,0.22314355131420976,9.741027444837728,0.0,0.0,0.15,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,8,0,1,2,8
Jharkhand,Deogarh,Madhupur,Beverages,0.25,19000,20000,20000,2010-07-08,2010,7,8,3,27,3,1000,1.0526315789473684,0.25,0.1,0.2,17000.0,20000.0,20000.0,0.14999999999999997,18285.714285714286,0.15928571428571428,18285.714285714286,0.211,18400.0,1540.6577730392735,0.11783066635670905,0.22314355131420976,9.90353755128617,3000.0,0.1764602082230457,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,8,0,1,2,8
